sigla_tipo,numero,ano,ementa,id,casa,tema,autor,link
PL,2950,2019,"Dispõe sobre normas gerais de proteção aos animais em situação de desastre e altera as Leis nos 9.605, de 12 de fevereiro de 1998 (Lei de Crimes Ambientais) e 12.334, de 20 de setembro de 2010 (Política Nacional de Segurança de Barragens – PNSB), para tipificar crimes de maus tratos a animais relacionados a ocorrência de desastres e para incluir os cuidados com animais vitimados por desastres na PNSB.",136839,senado,Meio ambiente,Wellington Fagundes PL / MT,https://www25.senado.leg.br/web/atividade/materias/-/materia/136839
PL,3182,2019,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, e dá outras providências, para disciplinar procedimentos e prazos de análise e julgamento de autos de infração ambiental.",137008,senado,Meio ambiente,Veneziano Vital do Rêgo PSB / PB,https://www25.senado.leg.br/web/atividade/materias/-/materia/137008
PL,3261,2019,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas e Saneamento Básico competência para editar normas de referência sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos e Saneamento Básico; a Lei nº 11.107, de 6 de abril de 2005, para vedar a prestação por contrato de programa dos serviços públicos de que trata o art. 175 da Constituição; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; a Lei nº 12.305, de 2 de agosto de 2010, para tratar de prazos para a disposição final ambientalmente adequada dos rejeitos; a Lei nº 13.089, de 12 de janeiro de 2015, para estender seu âmbito de aplicação às microrregiões; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",137118,senado,Recursos hídricos,Tasso Jereissati PSDB / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/137118
PL,3511,2019,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental (PRA) e o Cadastro Ambiental Rural (CAR).",137294,senado,Meio ambiente,Luis Carlos Heinze PP / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/137294
PL,3687,2019,"Altera a Lei nº 12.651, de 25 de maio de 2012 (Novo Código Florestal) para dispor sobre o CAR e ampliar o prazo de inscrição obrigatória dos produtores rurais.",137404,senado,Meio ambiente,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/137404
PL,3791,2019,"Institui a Política Nacional de Pagamento por Serviços Ambientais - PNPSA, e altera as Leis nº 6.938, de 31 de agosto de 1981, nº 8.212, de 24 de julho de 1991, nº 8.666, de 21 de junho de 1993, nº 7.797, de 10 de julho de 1989, e nº 12.114, de 9 de dezembro de 2009.",137486,senado,Meio ambiente,Styvenson Valentim PODEMOS / RN,https://www25.senado.leg.br/web/atividade/materias/-/materia/137486
PL,3913,2019,"Proíbe o licenciamento ambiental de barragens de rejeitos e de barragens de
resíduos industriais novas, estabelece regras de segurança e prazo para o
descomissionamento das barragens de rejeitos e das barragens de resíduos
industriais em construção ou existentes, ativas e inativas, e institui a Taxa de
Fiscalização de Segurança de Barragens de Rejeitos (TFSBR).",137599,senado,Meio ambiente,CPI de Brumadinho,https://www25.senado.leg.br/web/atividade/materias/-/materia/137599
PL,3915,2019,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998 (Lei de Crimes Ambientais),
para tipificar o crime de desastre ecológico de grande proporção ou que
produza estado de calamidade pública, bem como a conduta do responsável
por desastre relativo a rompimento de barragem.",137601,senado,Meio ambiente,CPI de Brumadinho,https://www25.senado.leg.br/web/atividade/materias/-/materia/137601
PL,3959,2019,"Proíbe a derrubada da palmeira babaçu (Orbignya phalerata Mart.) nos Estados do Maranhão, Piauí, Pará, Tocantins, Goiás e Mato Grosso e dá outras providências.",137653,senado,Meio ambiente,Eliziane Gama CIDADANIA / MA,https://www25.senado.leg.br/web/atividade/materias/-/materia/137653
PL,3962,2019,"Altera a Lei nº 13.123, de 20 de maio de 2015, que dispõe sobre o acesso ao patrimônio genético, sobre a proteção e o acesso ao conhecimento tradicional associado e sobre a repartição de benefícios para conservação e uso sustentável da biodiversidade.",137657,senado,Meio ambiente,Eliziane Gama CIDADANIA / MA,https://www25.senado.leg.br/web/atividade/materias/-/materia/137657
PL,4146,2019,"Acrescenta dispositivos à Lei nº 7.802, de 11 de julho de 1989, para introduzir conceitos relativos a produto novo, produto equivalente e avaliação de risco, e estabelecer procedimentos relativos à avaliação de risco, classificação e registro de produtos.",137828,senado,"Agricultura, pecuária e abastecimento",Luis Carlos Heinze PP / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/137828
PLP,71,2019,"Altera o art. 14 da Lei Complementar Nº 140, de 8 de dezembro de 2011, para dispor sobre os prazos estabelecidos para tramitação dos processos de licenciamento ambiental.",135796,senado,Meio ambiente,Marcio Bittar MDB / AC,https://www25.senado.leg.br/web/atividade/materias/-/materia/135796
PRS,1,2019,Altera o Regimento Interno para estabelecer o voto aberto nas votações do Senado Federal.,135121,senado,Nao especificado,Chico Rodrigues DEM / RR,https://www25.senado.leg.br/web/atividade/materias/-/materia/135121
PRS,2,2019,Altera o Regimento Interno do Senado Federal para criar a Comissão de Segurança Pública e dá outras providências.,135164,senado,Nao especificado,Major Olimpio PSL / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/135164
PRS,3,2019,"Estabelece alíquota mínima de 0% para o Imposto sobre Propriedade de Veículos Automotores (IPVA) para veículos de duas rodas de até 150 cilindradas, nos termos do art. 155, § 6º, incisos I e II.",135234,senado,Nao especificado,Chico Rodrigues DEM / RR,https://www25.senado.leg.br/web/atividade/materias/-/materia/135234
PRS,4,2019,Institui o Grupo Parlamentar Brasil-Reino Unido.,135341,senado,Nao especificado,Rodrigo Pacheco DEM / MG,https://www25.senado.leg.br/web/atividade/materias/-/materia/135341
PRS,5,2019,Institui o Grupo Parlamentar Brasil-Israel.,135349,senado,Nao especificado,Roberto Rocha PSDB / MA,https://www25.senado.leg.br/web/atividade/materias/-/materia/135349
PRS,6,2019,Institui o Grupo Parlamentar Brasil-Estados Unidos da América.,135355,senado,Nao especificado,Roberto Rocha PSDB / MA,https://www25.senado.leg.br/web/atividade/materias/-/materia/135355
PRS,7,2019,"Altera o art. 6º da Resolução nº 7, de 2005, do Senado Federal, que estabelece normas para apreciação das indicações para composição do Conselho Nacional de Justiça e do Conselho Nacional do Ministério Público, em face do que dispõe a Emenda Constitucional nº 45, promulgada em 8 de dezembro de 2004, para prever, na indicação de nomes pelo Senado Federal, os mecanismos de participação social que menciona.",135395,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/135395
PRS,8,2019,"Altera a Resolução nº 35, de 2012, do Senado Federal, que dispõe sobre o Regulamento do Sistema Integrado de Saúde (SIS) para disciplinar a assistência à saúde prestada aos Senadores e seus dependentes e extinguir vantagem ilimitada do benefício aos membros da Casa.",135396,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/135396
PRS,9,2019,Cria a Frente Parlamentar de Apoio à Família Militar.,135423,senado,Nao especificado,Izalci Lucas PSDB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/135423
PRS,10,2019,"Institui a Frente Parlamentar de Ciência, Tecnologia, Pesquisa e Inovação.",135424,senado,Nao especificado,Izalci Lucas PSDB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/135424
PRS,11,2019,"Cria procedimento para recebimento de denúncias contra as autoridades de que trata o art. 41 da Lei nº 1.079, de 10 de abril de 1950.",135453,senado,Nao especificado,Lasier Martins PODEMOS / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/135453
PRS,12,2019,"Institui a Medalha de Mérito Educacional Darcy Ribeiro e o Prêmio Eficiência Educacional Florestan Fernandes, com vistas à melhoria da educação nacional.",135458,senado,Nao especificado,Leila Barros PSB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/135458
PRS,13,2019,"Autoriza o Município de Fortaleza, situado no Estado do Ceará, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto ao Banco Internacional para Reconstrução e Desenvolvimento (BIRD), no valor de até US$ 73.300.000,00 (setenta e três milhões e trezentos mil dólares dos Estados Unidos da América).",135464,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/135464
PRS,14,2019,"Autoriza o Estado da Paraíba a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com o Banco Internacional para Reconstrução e Desenvolvimento (BIRD), no valor de até US$ 50.000.000,00 (cinquenta milhões de dólares dos Estados Unidos da América).",135463,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/135463
PRS,15,2019,"Altera a Resolução do Senado Federal nº 93, de 27 de novembro de 1970 - Regimento Interno do Senado Federal, para estabelecer a votação por maioria absoluta nas eleições da Mesa.",135486,senado,Nao especificado,Rodrigo Pacheco DEM / MG,https://www25.senado.leg.br/web/atividade/materias/-/materia/135486
PRS,16,2019,Modifica o art. 90 do Regimento Interno do Senado Federal para incluir o requisito de análise dos aspectos financeiros e orçamentários públicos de alterações legislativas em matérias penais.,135509,senado,Nao especificado,Rogério Carvalho PT / SE,https://www25.senado.leg.br/web/atividade/materias/-/materia/135509
PRS,17,2019,Institui o Grupo Parlamentar Brasil-França.,135581,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/135581
PRS,18,2019,"Institui, no âmbito do Senado Federal, a Frente Parlamentar da Advocacia no Senado Federal.",135580,senado,Nao especificado,Rodrigo Pacheco DEM / MG,https://www25.senado.leg.br/web/atividade/materias/-/materia/135580
PRS,19,2019,Cria a Frente Parlamentar Mista para defesa dos Estados do Nordeste.,135602,senado,Nao especificado,Weverton PDT / MA,https://www25.senado.leg.br/web/atividade/materias/-/materia/135602
PRS,20,2019,"Altera os arts. 115 e 131 Regimento Interno para exigir que constem, das atas das reuniões de comissões, as contribuições recebidas de cidadãos e entidades da sociedade civil em audiência pública e, dos relatórios das proposições nas Comissões, referência às contribuições recebidas por meio dos canais de participação popular abertos na Casa e a opinião do relator sobre a conveniência de sua incorporação ou rejeição.",135610,senado,Nao especificado,Rodrigo Cunha PSDB / AL,https://www25.senado.leg.br/web/atividade/materias/-/materia/135610
PRS,21,2019,"Cria, no âmbito do Senado Federal, o Programa Senado Educador.",135675,senado,Nao especificado,Confúcio Moura MDB / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/135675
PRS,22,2019,"Altera o art. 332 da Resolução nº 93, de 27 de novembro de 1970 – Regimento Interno do Senado Federal, para permitir a subscrição de requerimento de desarquivamento de proposição por Líderes.",135663,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/135663
PRS,23,2019,Modifica o Regimento Interno do Senado Federal para dispor sobre a redistribuição de projetos sob a relatoria de Senador membro remanescente da Comissão que assumir sua presidência.,135660,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/135660
PRS,24,2019,Cria a Frente Parlamentar Mista em defesa do consumidor de energia elétrica da Região Norte,135785,senado,Nao especificado,Zequinha Marinho PSC / PA,https://www25.senado.leg.br/web/atividade/materias/-/materia/135785
PRS,25,2019,"Altera o Regimento Interno do Senado Federal, para fixar prazo máximo para o relator designado apresentar relatório à Comissão.",135793,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/135793
PRS,26,2019,"Altera a Resolução do Senado Federal nº 93, de 1970 – Regimento Interno do Senado Federal, para determinar a criação do Colégio de Líderes.",135819,senado,Nao especificado,Eliziane Gama CIDADANIA / MA,https://www25.senado.leg.br/web/atividade/materias/-/materia/135819
PRS,27,2019,Cria a Frente Parlamentar Mista para defesa do Consórcio Interestadual de Desenvolvimento Sustentável do Nordeste – (Consórcio Nordeste),135858,senado,Nao especificado,Weverton PDT / MA e outros,https://www25.senado.leg.br/web/atividade/materias/-/materia/135858
PRS,28,2019,"Altera os arts. 224, 225 e 227 do Regimento Interno do Senado Federal para permitir que as indicações possam conter sugestão a outro Poder.",135916,senado,Nao especificado,Izalci Lucas PSDB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/135916
PRS,29,2019,"Altera o Regimento Interno do Senado Federal, para fixar o horário de reuniões da Comissão Senado do Futuro e para atribuir competência à mesma Comissão para examinar projetos que visem à alteração desse diploma legal e do Regulamento Administrativo do Senado Federal e para avaliar e propor inovações em tecnologia e informática para a Casa.",135957,senado,Nao especificado,Mecias de Jesus REPUBLICANOS / RR e outros,https://www25.senado.leg.br/web/atividade/materias/-/materia/135957
